FIRE_SIZE_CLASS,DISCOVERY_MONTH_CONVERTED,D0,D1,D2,D3,D4,DAY_PRCP_1,DAY_PRCP_2,DAY_PRCP_3,DAY_PRCP_4,DAY_AVG_TEMP_1,DAY_AVG_TEMP_2,DAY_AVG_TEMP_3,DAY_AVG_TEMP_4,NAME_Ada,NAME_Adams,NAME_Bannock,NAME_Bear Lake,NAME_Benewah,NAME_Bingham,NAME_Blaine,NAME_Boise,NAME_Bonner,NAME_Bonneville,NAME_Boundary,NAME_Butte,NAME_Camas,NAME_Canyon,NAME_Caribou,NAME_Cassia,NAME_Clark,NAME_Clearwater,NAME_Custer,NAME_Elmore,NAME_Franklin,NAME_Fremont,NAME_Gem,NAME_Gooding,NAME_Idaho,NAME_Jefferson,NAME_Latah,NAME_Lemhi,NAME_Lewis,NAME_Lincoln,NAME_Madison,NAME_Minidoka,NAME_Nez Perce,NAME_Oneida,NAME_Owyhee,NAME_Payette,NAME_Power,NAME_Shoshone,NAME_Teton,NAME_Twin Falls,NAME_Valley,NAME_Washington,NAME_Jerome,NAME_Kootenai
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,69.62,66.38,76.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,69.62,66.38,76.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,73.75999999999998,80.24000000000002,77.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58000000000001,82.58000000000001,79.52,69.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,72.5,74.66,72.86,73.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,66.92,68.9,70.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.32,71.24000000000002,63.5,71.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,60.62000000000001,60.8,65.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,55.40000000000001,48.74,56.12000000000001,59.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,59.72,51.26,58.46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,90.51,0.0,0.0,0.0,0.0,0.2,0.0,5.4,4.6,48.38,47.84,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,73.75999999999998,80.24000000000002,77.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,81.68,78.25999999999998,75.56,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,4.26,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.3,72.86,73.22,71.42,71.96000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08000000000001,77.72,75.38,76.46000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,83.48,83.48,80.96000000000002,79.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,75.92,72.86,76.46000000000002,73.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,63.31999999999999,59.72,61.7,65.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,70.16,72.32,75.56,78.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,74.30000000000003,68.53999999999999,73.75999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,79.16,76.28,64.75999999999999,64.03999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,72.86,72.5,72.35869338848896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,72.14,77.9,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,76.28,76.64,74.12,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25999999999998,76.64,78.08000000000001,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25999999999998,76.64,78.08000000000001,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02,78.08000000000001,78.44,73.03999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,73.03999999999998,70.16,72.32,75.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.06,78.80000000000003,78.25999999999998,73.58000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74000000000002,78.44,82.4,72.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98,83.12,79.34,77.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44,77.53999999999998,74.84,77.53999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,67.1,73.03999999999998,79.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68,72.86,72.68,77.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,80.42,72.68,72.86,72.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,70.52,69.62,80.42,72.68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,80.78,79.52,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08000000000001,75.92,73.22,75.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,83.48,78.62,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18,74.84,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64,79.52,77.18,74.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12,64.75999999999999,64.03999999999999,66.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03999999999999,67.1,75.92,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,1.8,67.28,65.48,71.06,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18,68.72,63.5,66.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,64.75999999999999,64.03999999999999,66.02,64.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,62.96,62.06,72.58600682593917,60.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,72.29543715459882,83.48,78.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22,71.96000000000002,75.02,74.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,92.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,72.32,74.48,74.30000000000003,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22,71.96000000000002,75.02,74.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,92.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,72.32,74.48,74.30000000000003,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,69.62,70.34,71.6,74.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58000000000001,83.84,86.9,83.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,71.9762626764068,57.92,59.36,55.40000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,82.03999999999998,84.38,83.84,87.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D,7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.08000000000001,86.36,78.62,85.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74000000000002,75.92,68.72,71.24000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,85.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,81.86,79.88,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
D,8,100.0,94.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72,71.24000000000002,79.7,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
D,7,84.89,17.0,3.33,0.0,0.0,0.5,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,73.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34,88.16,84.74000000000002,81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,45.86,47.48,47.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,81.5,80.6,78.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68,69.80000000000001,74.48,79.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86,47.48,47.84,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,7,77.1,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,83.84,87.98,86.53999999999998,83.30000000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,49.98,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34,82.22,81.32,87.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,80.42,68.9,60.44,60.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80000000000001,75.38,74.84,68.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,69.98,71.42,76.46000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92,70.34,74.84,70.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,66.02,65.30000000000001,64.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,59.540000000000006,69.25999999999999,73.75999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,58.46,65.84,69.80000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8,63.86,54.86,52.16,52.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.3,0.0,62.42,59.0,51.08,57.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,65.48,69.80000000000001,74.12,74.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78,71.78,71.96000000000002,72.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,79.7,78.62,69.80000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,78.62,69.80000000000001,69.80000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24000000000002,79.16,81.86,75.74000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82,76.1,76.46000000000002,73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,60.44,66.92,75.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,78.62,79.88,66.74000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,74.84,77.72,75.74000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,77.1,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,84.38,83.84,87.98,86.53999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
