FIRE_SIZE_CLASS,DISCOVERY_MONTH_CONVERTED,D0,D1,D2,D3,D4,DAY_PRCP_1,DAY_PRCP_2,DAY_PRCP_3,DAY_PRCP_4,DAY_AVG_TEMP_1,DAY_AVG_TEMP_2,DAY_AVG_TEMP_3,DAY_AVG_TEMP_4,NAME_Ada,NAME_Adams,NAME_Bannock,NAME_Bear Lake,NAME_Benewah,NAME_Bingham,NAME_Blaine,NAME_Boise,NAME_Bonner,NAME_Bonneville,NAME_Boundary,NAME_Butte,NAME_Camas,NAME_Canyon,NAME_Caribou,NAME_Cassia,NAME_Clark,NAME_Clearwater,NAME_Custer,NAME_Elmore,NAME_Franklin,NAME_Fremont,NAME_Gem,NAME_Gooding,NAME_Idaho,NAME_Jefferson,NAME_Latah,NAME_Lemhi,NAME_Lewis,NAME_Lincoln,NAME_Madison,NAME_Minidoka,NAME_Nez Perce,NAME_Oneida,NAME_Owyhee,NAME_Payette,NAME_Power,NAME_Shoshone,NAME_Teton,NAME_Twin Falls,NAME_Valley,NAME_Washington,NAME_Jerome,NAME_Kootenai
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,71.9762626764068,72.29543715459882,72.58600682593917,72.35869338848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,78.25999999999998,81.68,77.9,70.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36,68.18,62.24,63.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68,61.88,67.28,70.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,55.40000000000001,62.42,62.42,57.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,73.22,72.14,76.28,78.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88,67.1,68.36,73.94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,63.31999999999999,64.58000000000001,69.08000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31999999999999,64.58000000000001,69.08000000000001,70.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31999999999999,64.58000000000001,69.08000000000001,70.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18,64.4,58.82,58.64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36,60.62000000000001,63.14,64.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,73.03999999999998,79.88,79.7,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.2,79.88,79.7,85.1,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22,85.64,84.38,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22,85.64,84.38,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22,85.64,84.38,80.96000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,64.58000000000001,64.75999999999999,66.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,72.68,71.06,74.30000000000003,70.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,90.59,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,72.32,70.7,68.53999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,90.32,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56,69.62,65.84,64.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,73.03999999999998,79.88,79.7,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,6.39,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.2,79.88,79.7,85.1,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,90.32,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75999999999999,66.56,69.62,65.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,58.82,63.86,77.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,82.03999999999998,84.38,83.84,87.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58000000000001,80.42,80.6,81.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,69.98,71.42,76.46000000000002,80.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,60.44,60.08,66.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,49.64,56.66,62.6,65.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,69.80000000000001,74.12,74.66,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72,68.72,76.28,65.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,83.84,87.98,86.53999999999998,83.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,83.84,87.98,86.53999999999998,83.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,80.24000000000002,76.28,79.34,82.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,9,100.0,43.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,71.06,74.12,77.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,68.79,0.0,0.0,0.0,0.0,0.0,0.0,0.3,69.98,71.42,76.46000000000002,80.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,9,100.0,69.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,60.44,60.08,66.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,9,100.0,69.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44,60.08,66.92,70.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,9,100.0,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08,66.92,70.34,74.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,100.0,64.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72,51.62000000000001,53.96,58.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,10,100.0,37.99,0.0,0.0,0.0,5.8,8.4,2.8,0.0,60.98,62.24,59.90000000000001,50.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,5.3,60.98,61.16,69.62,65.30000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,6,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,72.5,59.540000000000006,63.31999999999999,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,74.30000000000003,70.7,64.75999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,64.75999999999999,71.06,77.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,64.75999999999999,71.06,77.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02,87.25999999999998,86.53999999999998,85.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02,87.25999999999998,86.53999999999998,85.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25999999999998,86.53999999999998,85.82,84.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,83.66,79.7,76.46000000000002,73.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,73.03999999999998,79.88,79.7,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.2,79.88,79.7,85.1,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,73.03999999999998,79.88,79.7,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.2,79.88,79.7,85.1,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,79.7,85.1,79.7,74.30000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30000000000003,77.72,69.80000000000001,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14,77.0,76.82,78.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,76.82,78.44,76.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64,77.9,82.58000000000001,83.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,82.58000000000001,83.84,86.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,82.94,82.4,81.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,23.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03999999999998,70.88,67.1,68.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,20.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,70.16,68.18,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,71.06,74.12,77.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06,74.12,77.18,64.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A,9,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18,64.4,58.82,58.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.22,56.48,56.66,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,10,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74,48.56,52.16,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,66.38,67.1,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,100.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,84.02,81.32,83.12,83.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A,8,100.0,100.0,56.16,0.0,0.0,0.0,0.0,2.3,0.0,77.18,73.75999999999998,74.12,73.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.38,77.36,78.08000000000001,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,100.0,100.0,56.16,0.0,0.0,0.0,1.0,0.0,0.0,71.24000000000002,75.02,65.84,67.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,79.16,72.29543715459882,66.74000000000001,65.66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,100.0,21.1,0.0,12.4,5.8,1.8,0.0,71.06,76.46000000000002,74.12,68.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.92,88.7,83.12,75.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,56.16,0.0,0.0,0.0,0.0,0.8,0.0,80.24000000000002,78.98,83.48,74.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,100.0,100.0,56.16,0.0,0.0,1.3,0.0,0.0,0.0,74.30000000000003,72.14,74.30000000000003,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,56.16,0.0,0.0,0.0,8.1,0.0,0.0,76.46000000000002,74.12,69.62,67.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,43.79,4.27,0.0,0.0,12.4,5.8,1.8,78.98,71.06,76.46000000000002,74.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A,9,100.0,100.0,56.16,0.0,0.0,1.5,0.0,8.1,0.0,74.66,76.46000000000002,74.12,69.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,100.0,100.0,56.16,0.0,0.0,0.0,8.1,0.0,0.0,76.46000000000002,74.12,69.62,67.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,8,61.08,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,64.94,63.5,64.94,70.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,9,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,71.9762626764068,73.75999999999998,73.22,64.22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
